solvent ID,smiles,EA_0-1,protic
zinc_32005413,COCCNC[C@@H](C)O,-4.248393449,TRUE
zinc_138487545,OCCCCC1COC1,-4.848475577,TRUE
zinc_717570883,C=C[C@H](CO)N[C@H](CC)C(C)C,-3.946960334,TRUE
zinc_15635501,CCN1CCC(CO)CC1,-5.632410091,TRUE
zinc_308443521,C=CCC[C@H](O)CN(C)CCC=C,-3.996127304,TRUE
zinc_20195664,CCCN[C@@H](CC)CO,-4.111666131,TRUE
zinc_379417263,CC[C@@H](O)CN1C[C@H](OC(F)F)C1,-4.592368195,TRUE
zinc_83724726,CCC(CC)N[C@@H](C)C(C)(C)O,-5.332984823,TRUE
zinc_379379064,C[C@H]1C[C@@H]1CN(CCO)CC(F)F,-4.849083169,TRUE
zinc_308092450,CCCN(CCCCO)CC(F)F,-5.497942483,TRUE
zinc_44177630,COCCN(C)[C@H](C)[C@@H](C)O,-4.813705656,TRUE
zinc_39079706,OCCN1CCC(F)CC1,-5.382485455,TRUE
zinc_306441760,CC(C)[C@H](O)CN1CC[C@@H](C)[C@@H]1C,-5.553267869,TRUE
zinc_649690504,CCC[C@@H](C)[C@@H](CO)NCC(F)F,-5.31627822,TRUE
zinc_107218395,CC(C)N1C[C@@H](O)C[C@H]1C,-3.988997215,TRUE
zinc_3145420,O[C@H](CN1CCCCC1)C(F)(F)F,-4.616912572,TRUE
zinc_70623838,CC[C@H](COC)NC[C@@H](C)O,-5.641702006,TRUE
zinc_231347309,C=CCCN(CCO)CC(F)F,-3.94181007,TRUE
zinc_308161011,CO[C@H](C)CCN[C@H](C)[C@H](C)O,-4.909192879,TRUE
zinc_1755956,CCCCOCCCO,-4.41768349,TRUE
zinc_307982851,CC[C@H](O)CN1CC[C@@H]1C(C)C,-5.591560912,TRUE
zinc_1880155108,C[C@@H](N1C[C@H](O)C1)C(F)(F)F,-4.692118798,TRUE
zinc_2568136,CNCCCCO,-4.558790987,TRUE
zinc_894658039,C[C@@H](CCO)NCCC(C)(F)F,-4.425585981,TRUE
zinc_95743459,CN1CC(F)(F)C[C@H]1CO,-4.764314951,TRUE
zinc_308385887,CCCN(C)C[C@H](O)CCC(C)C,-5.442481519,TRUE
zinc_166498233,CC(C)[C@@H](NCCO)C1CC1,-5.368948696,TRUE
zinc_68986096,CCCC[C@H](CC)NCCO,-4.848228483,TRUE
zinc_308496012,C=CCC[C@H](O)CN(C)CC(F)F,-3.953358139,TRUE
zinc_50114135,OC[C@@H]1CCCN1CC(F)F,-3.979006182,TRUE
zinc_1712682,CC(C)NC(=O)[C@H](C)O,-4.243242674,TRUE
zinc_130980856,COCCN(CCO)CCF,-4.785194676,TRUE
zinc_238251636,C=CCC[C@@H](O)CN(CC)CC,-3.993237397,TRUE
zinc_5752087,C[C@H]1COC[C@@H]1O,-5.805164922,TRUE
zinc_307624975,C[C@H](NC[C@@H](C)O)C(F)(F)F,-4.825127927,TRUE
zinc_396305,C=C[C@H](O)CN(CC)CC,-3.736244075,TRUE
zinc_306958501,C[C@@H]1CCCCCN1C[C@H](O)CF,-4.685680066,TRUE
zinc_388662957,CCC(CC)N[C@@H](CO)CC(F)F,-5.703743718,TRUE
zinc_952987019,CC(C)O[C@@H]1COC[C@H]1O,-4.718574431,TRUE
zinc_661765301,C=C(CC)CN1CCC[C@@H]1[C@@H](C)O,-4.119871758,TRUE
zinc_2171090,CCCN(CCC)C[C@H](O)CC,-5.561499281,TRUE
zinc_379386285,C[C@@H](O)[C@H]1CCCCN1CCCF,-5.329837934,TRUE
zinc_650187900,C[C@@H]1[C@H](O)CCN1CC(F)F,-4.55972273,TRUE
zinc_84327049,CCC1(O)COC1,-4.704686012,TRUE
zinc_231346836,OCCN(CCF)CC(F)F,-4.761793975,TRUE
zinc_81915425,CCC(=O)OCCO,-4.006155867,TRUE
zinc_41047697,CC[C@@H](C)N[C@@H](CO)C1CC1,-5.359817092,TRUE
zinc_662168586,C=C[C@H](CO)NCCC(=C)C,-3.962478454,TRUE
zinc_1765882,COCCCCO,-4.842322468,TRUE
zinc_32005340,C[C@H](O)CNC1CC1,-5.531839127,TRUE
zinc_62715097,CCOC(C)(C)CO,-5.713805125,TRUE
zinc_307868846,CCCN[C@H](C)CCCCO,-4.917675615,TRUE
zinc_234887832,COC[C@@H](CO)N[C@@H](C)C(C)C,-5.573161264,TRUE
zinc_905948461,C[C@](O)(CN1C[C@H](F)C1)C(F)F,-5.421660073,TRUE
zinc_698585332,C=CCCCNC[C@@](C)(O)C(F)F,-3.99616559,TRUE
zinc_887138839,C=CCC[C@@H](O)CN(C)CCCF,-4.012650964,TRUE
zinc_28223198,CC(C)C[C@@H](O)CN,-4.586603577,TRUE
zinc_307719265,CN(C[C@@H](O)CF)C1CCC1,-5.457230497,TRUE
zinc_36757675,CC(C)N(C)C(=O)CO,-4.100497312,TRUE
zinc_82680524,CCCCCNC[C@H](O)C(F)(F)F,-5.964822839,TRUE
zinc_41047695,CC(C)N[C@@H](CO)C1CC1,-4.721309011,TRUE
zinc_906534393,CCCCN[C@@H](C)[C@H](O)C(F)(F)F,-4.183012663,TRUE
zinc_35649811,C[C@H]1CCC[C@H](C)N1CCO,-5.842114506,TRUE
zinc_86194583,O[C@@H]1CCCN(CCF)C1,-4.858106893,TRUE
zinc_684620695,C=CCCN(C)C[C@@H](O)CCC(C)C,-3.985447366,TRUE
zinc_42351463,COCCN(C)CCCO,-4.151424576,TRUE
zinc_217872858,C[C@H]1C[C@@H](O)CN1CCF,-5.371524448,TRUE
zinc_379329848,CCCN(CCF)CC(C)(C)O,-4.89662852,TRUE
zinc_393579001,C=C[C@H](CO)N[C@H]1C[C@H](C(F)F)C1,-3.678604419,TRUE
zinc_88026808,C[C@@H](O)CN(C)CCCF,-4.113333202,TRUE
zinc_1559839866,C[C@H]1[C@@H](O)CCN1CCCF,-3.98157835,TRUE
zinc_219488137,C[C@@H](CO)N1CC[C@@H](CF)C1,-5.265367067,TRUE
zinc_4529618,OC[C@H]1CCOC1,-4.759022779,TRUE
zinc_381965129,OC[C@H](CC(F)F)NCC1CC1,-4.721629229,TRUE
zinc_159143739,C[C@H](CO)N(C)CC1CCCC1,-5.486703235,TRUE
zinc_45019180,COCC[C@H](C)NC[C@@H](C)O,-5.449507689,TRUE
zinc_85697106,CC(C)OCCN(C)CC[C@H](C)O,-4.935729341,TRUE
zinc_695416943,CC(C)NCC[C@@H](O)C1CC1,-5.809037979,TRUE
zinc_19402542,OCCNC1CC1,-5.506844425,TRUE
zinc_107323472,COC1(CO)CC1,-4.69337965,TRUE
zinc_82680795,C[C@H](NC[C@@H](O)C(F)(F)F)C1CC1,-5.524495542,TRUE
zinc_393589288,CO[C@H](C)CN(C)CCC[C@@H](C)O,-4.26647657,TRUE
zinc_394033954,CC(C)CC[C@@H](CO)NC(C)C,-5.450075324,TRUE
zinc_5431020,CCCNC[C@H](C)O,-4.747057256,TRUE
zinc_308033177,C[C@H](CO)N[C@H]1C[C@H](C(F)F)C1,-5.415522025,TRUE
zinc_232554616,CC(C)CCNCC(F)(F)CO,-4.359895836,TRUE
zinc_88024505,CC[C@@H](CO)NCCCF,-4.334829438,TRUE
zinc_929514995,C[C@@H](O)[C@@H](O)CN(C)CC(F)F,-4.674288456,TRUE
zinc_307978970,CC[C@@H](O)CCCN[C@H](C)CC,-5.043025548,TRUE
zinc_38281939,OCC[C@H]1CCOC1,-4.419195639,TRUE
zinc_382864766,C[C@@H](N(C)CCCCF)C(C)(C)O,-5.973833254,TRUE
zinc_1716812,CC[C@@H](C)NC[C@@H](C)O,-4.289303061,TRUE
zinc_158874463,CCOCCN(C)[C@H](C)CO,-5.488359341,TRUE
zinc_48347150,COCCCN(C)CCO,-4.530561103,TRUE
zinc_41392244,CCOCCN(C)CCO,-4.823155915,TRUE
zinc_2540702,CC1(C)CO[C@@H]1CO,-4.950973639,TRUE
zinc_606247833,C[C@H](O)CN1CCC[C@@H](F)C1,-4.694526236,TRUE
zinc_146822911,CN[C@H](CO)CC1CC1,-5.249965745,TRUE
zinc_398285136,CC[C@H](O)CNCCCOC(F)F,-5.252825206,TRUE
zinc_393464057,CCN(CCCCF)[C@@H](C)CO,-5.575656483,TRUE
zinc_70623807,CC[C@@H](COC)NCCO,-5.661334216,TRUE
zinc_201675633,CCC[C@H]1C[C@@H](O)CN1C,-5.629571619,TRUE
zinc_224476380,CC[C@@H](C)[C@H](C)N1CC[C@@H](CO)C1,-4.564105494,TRUE
zinc_96031460,C[C@H](O)C[N](C)(C)[O],-5.509296346,FALSE
zinc_661770700,CCN1CCC[C@@H]1[C@@H](C)O,-5.853972473,TRUE
zinc_36757684,CCN(C)C(=O)CO,-4.098844601,TRUE
zinc_320512451,C=CCC[C@@H](CO)NC(C)C,-3.973286344,TRUE
zinc_716773728,CCC[C@@H](O)CN(C)CCCF,-4.150621001,TRUE
zinc_41047674,OC[C@H](NCC(F)(F)F)C1CC1,-4.428754021,TRUE
zinc_36436721,C=CCN1CC(O)C1,-3.817231758,TRUE
zinc_308208442,C=C(C)CN(CCO)CCCCC,-4.025189053,TRUE
zinc_705079111,CCC(CC)NC[C@@](C)(O)C(F)F,-4.28832371,TRUE
zinc_2045316,CC(C)C[C@H](CO)N(C)C,-5.600995328,TRUE
zinc_4797717,O[C@@H]1CC[C@@H](O)O1,-4.636620033,TRUE
zinc_905970809,C[C@@H](O)CN1C[C@H](C(F)(F)F)C1,-4.797055876,TRUE
zinc_123570751,C[C@@H](O)CNCCCC(F)(F)F,-4.765261621,TRUE
zinc_662167230,C=C[C@H](CO)NCCCF,-3.633155314,TRUE
zinc_34478490,CC1(C)C[C@@H](CO)CO1,-4.319972769,TRUE
zinc_649871025,C[C@H](CCO)N(C)CCCCF,-5.756005901,TRUE
zinc_658350388,CC[C@@H](C)N[C@H]1C[C@H](O)C1,-5.356769919,TRUE
zinc_5762850,C[C@H](O)CN(C)C1CCCCC1,-5.552146017,TRUE
zinc_49672177,CCC[C@@H](O)COC,-4.854424431,TRUE
zinc_388824887,C=C[C@H](CO)N[C@@H](C)CCC(C)C,-3.76667081,TRUE
zinc_306899228,C[C@H](O)CN1CC[C@@H](C(F)F)CC1,-5.258807604,TRUE
zinc_1850587,CCCOCCCO,-4.41194754,TRUE
zinc_68908350,CCN(C)C[C@H](O)C1CC1,-5.365528336,TRUE
zinc_61480899,CN(CCO)CC1CCC1,-5.437592441,TRUE
zinc_159140311,C[C@H](CO)N(C)CCF,-4.731688939,TRUE
zinc_169797196,OC[C@@H]1[C@@H]2COC[C@H]12,-4.983880479,TRUE
zinc_21984840,COCO[C@H](C)CO,-4.72985932,TRUE
zinc_306339105,CC[C@H]1CN(CCF)C[C@H]1O,-4.852741275,TRUE
zinc_41626033,OCCCNC1CC1,-4.822006257,TRUE
zinc_34049561,OCC[C@@H]1CO1,-4.773437233,TRUE
zinc_32005555,COCCCNC[C@H](C)O,-4.344069623,TRUE
zinc_198620769,C=CCN(CC=C)[C@@H](CC)CO,-3.864010688,TRUE
zinc_660125231,C[C@H](CO)N(C)C[C@H]1CC=CC1,-4.185048315,TRUE
zinc_78778056,CC(=CCN(C)CC(C)(C)O)C,-4.155073117,TRUE
zinc_760813230,C=CCC[C@H](O)CN(CC=C)C(C)C,-3.909554497,TRUE
zinc_308161609,C=CCC[C@@H](O)CN(C)CC(C)C,-4.004627067,TRUE
zinc_1641058,CN(C)CCO,-4.828989318,TRUE
zinc_306490015,C[C@@H]1CCCN(CCF)[C@@H]1CO,-4.804511894,TRUE
zinc_34978167,NC(=S)CO,-3.052067411,TRUE
zinc_39078008,OCCN1CC[C@@H](F)C1,-6.06435286,TRUE
zinc_306632361,C=CCCN1C[C@@H](O)[C@H](C)C1,-3.975903776,TRUE
zinc_929211409,CC[C@@H](CO)N1CCC[C@H](C)C1,-5.000709834,TRUE
zinc_52209502,CC[C@@H](O)CNC1CCC1,-4.70890491,TRUE
zinc_1609005,CC[C@H](O)CO,-4.699335159,TRUE
zinc_379361149,CC/C=C/CCN(CC)[C@H](C)CO,-4.085474835,TRUE
zinc_226835920,CC(C)CN(C)CCCCCCO,-5.572249648,TRUE
zinc_398178380,C=CCCC[C@H](C)N[C@H](C)[C@H](C)O,-4.004356775,TRUE
zinc_126781035,C=CCC[C@@H](C)N[C@H](CO)CC(C)C,-3.985104435,TRUE
zinc_1687155,CC(C)CO,-4.801011136,TRUE
zinc_306276690,OCCN1CCC(C(F)F)CC1,-5.563272669,TRUE
zinc_228064108,OCCCN(CC(F)F)C1CCC1,-5.333423401,TRUE
zinc_382845907,CC(=CCN(C)[C@@H](C)C(C)(C)O)C,-4.207565635,TRUE
zinc_1658666182,CCCN1CC[C@H](O)[C@@H]1C,-5.452721855,TRUE
zinc_224662119,CCC[C@@H](CC)N[C@@H](C)CCO,-5.448162425,TRUE
zinc_650181814,CCCCN(CC(F)F)C[C@@H](C)O,-5.606907405,TRUE
zinc_53172709,CC[C@@H](CO)N[C@@H](C)COC,-4.81323189,TRUE
zinc_39259324,COCC[C@@H](C)O,-4.864931341,TRUE
zinc_37693876,CC[C@@H](O)CN(C)C1CCCC1,-5.473726622,TRUE
zinc_1759067,CCC[C@@H](O)[C@H](C)N,-5.045935581,TRUE
zinc_649865751,CC(C)CCN(C)[C@@H](C)CCO,-5.599261384,TRUE
zinc_37687737,COC[C@H](C)NC[C@H](C)O,-4.448122108,TRUE
zinc_1759079,CC[C@@H](N)[C@H](O)C(C)C,-5.042095314,TRUE
zinc_231344680,C=C(C)CCN(CCO)CC(F)F,-4.07973999,TRUE
zinc_308308805,CC[C@@H](O)[C@@H]1CCCCN1CCF,-4.75695097,TRUE
zinc_404441,CO[C@H](C)CCO,-5.603819306,TRUE
zinc_238363888,CO[C@H]1C[C@@H](O)C1,-5.346621513,TRUE
zinc_308060333,CCCN(CC[C@H](C)O)CC(F)F,-5.549798877,TRUE
zinc_308251460,C[C@@H]1C[C@H]1CN[C@H](CO)CC(F)F,-4.763010721,TRUE
zinc_55028800,CCC(O)(CC)CNC(C)C,-4.196649919,TRUE
zinc_133590886,CCC[C@H](O)CN[C@@H](C)CC,-5.266431801,TRUE
zinc_147673159,CCC[C@@H](CO)OC,-4.792723548,TRUE
zinc_584645757,OCCN1CC(F)C1,-4.286940025,TRUE
zinc_661772578,C[C@@H](O)[C@H]1CCCN1CCCF,-5.556025109,TRUE
zinc_4716349,O[C@@H]1CCOC1,-4.814484848,TRUE
zinc_108281499,CC(C)C1CN(CCO)C1,-4.372647179,TRUE
zinc_35601958,C[C@@H](O)CN[C@H](C)C1CC1,-5.398846272,TRUE
zinc_659953878,C[C@H](O)CN(C)C[C@H]1CC=CC1,-4.254829217,TRUE
zinc_34134454,C[C@@H]1CN(C)C[C@@H]1O,-4.391237045,TRUE
zinc_49633863,CC(=CCN(C)CCO)C,-4.177410566,TRUE
zinc_828405853,CC[C@H](O)CN1C[C@H](C(F)(F)F)C1,-4.851248902,TRUE
zinc_82291710,CCC[C@@H](O)CCNC(C)C,-4.794383534,TRUE
zinc_104608600,CNC[C@H](O)CF,-4.31660096,TRUE
zinc_134087707,CO[C@H](C)[C@@H](C)N[C@@H](C)CCO,-5.354489733,TRUE
zinc_148581303,C[C@@H]1CCO[C@@H]1CO,-4.767174385,TRUE
zinc_162540043,CCC[C@H](CC)NC[C@H](C)CO,-5.498828342,TRUE
zinc_82492700,C[C@H](O)[C@@H](C)N(C)CC1CCCC1,-5.252994166,TRUE
zinc_306429622,CC(C)CN[C@@H]1CC[C@H]1O,-5.566331697,TRUE
zinc_6489179,CC[C@H](O)CN1CCCC1,-5.460327488,TRUE
zinc_663377167,C[C@H](O)CNCCOCCF,-4.284902406,TRUE
zinc_37625136,C[C@@H](CO)N1CCCCC1,-5.83032325,TRUE
zinc_38415638,CC(C)(O)C[C@H]1CO1,-4.857271202,TRUE
zinc_131980606,CO[C@@H](C)[C@H](C)NCCCO,-5.689617743,TRUE
zinc_393303659,CC[C@@H](CO)N(C)CCCOC,-4.765931397,TRUE
zinc_82681145,CC[C@H](C)CNC[C@@H](O)C(F)(F)F,-4.605709266,TRUE
zinc_225545123,CC[C@H](C)N(C)C[C@@H](O)C1CC1,-5.381959231,TRUE
zinc_711453000,C[C@@H](O)[C@H](C)N1CC[C@H](CF)C1,-5.39649447,TRUE
zinc_1338488996,C=CC[C@H](C)NC[C@H](O)CCC(C)C,-4.053258356,TRUE
zinc_306466250,C=C[C@@H]1CCCCN1C[C@H](C)O,-3.834329896,TRUE
zinc_306175633,O[C@@H](CF)CN1CCC(F)(F)C1,-4.172390356,TRUE
zinc_39221553,CC1(C)CC[C@@H](CO)O1,-4.59208233,TRUE
zinc_336334599,CCCN1CCCC[C@H]1[C@H](C)O,-5.170346066,TRUE
zinc_5523462,CCCC(CCC)N[C@@H](C)CO,-5.553407219,TRUE
zinc_41047725,CN[C@@H](CO)C1CC1,-4.831175312,TRUE
zinc_44723852,CCOC[C@@H](C)NC[C@H](C)O,-5.771518497,TRUE
zinc_50193514,CCC[C@H](O)CN(C)CCOC,-5.415143045,TRUE
zinc_82681118,O[C@@H](CNC1CCC1)C(F)(F)F,-5.405714394,TRUE
zinc_230690045,C[C@@H](O)CNCC(F)(F)C(F)F,-4.698007003,TRUE
zinc_308036579,CC[C@@H](C)N(CCO)CCCF,-4.831111026,TRUE
zinc_84177755,C[C@H](O)CNCCOC(F)(F)F,-4.337665809,TRUE
zinc_70205449,O[C@H]1CCCN(CCC(F)(F)F)C1,-4.791017005,TRUE
zinc_688716117,C[C@H](CCO)NCCCC(F)F,-4.379704953,TRUE
zinc_221154458,OCCN(CC(F)F)C1CCC1,-5.382991337,TRUE
zinc_1733658,OC[C@@H]1COCO1,-4.748794514,TRUE
zinc_1759074,CC[C@H](O)C(C)(C)N,-5.760041074,TRUE
zinc_306694502,C[C@H](O)CN1CCC(F)(F)C1,-4.096134727,TRUE
zinc_147577981,C[C@H](NCC(F)F)[C@@H](C)O,-4.31785222,TRUE
zinc_300777002,C=CCCCN(C)CCCO,-3.999953938,TRUE
zinc_83694037,OCC(CO)NCC(F)F,-4.434178941,TRUE
zinc_238461086,C[C@H]1CN(C)CC[C@H]1O,-4.918551963,TRUE
zinc_307946895,C=C[C@H](C)NC[C@@H](O)CC(F)(F)F,-3.906582064,TRUE
zinc_45018982,COCC[C@@H](C)NCCO,-4.338079519,TRUE
zinc_403234,CC[C@@H](O)COC,-4.837769801,TRUE
zinc_84285381,CN1CC[C@H](CCO)C1,-4.543607956,TRUE
zinc_39295586,COC(OC)[C@@H](O)CO,-4.513695697,TRUE
zinc_681695966,C=CCN(C)CCC(C)(C)O,-3.918646307,TRUE
zinc_307046327,C=C(C)CN(C)[C@@H]1CCC[C@H]1O,-4.003205662,TRUE
zinc_231345023,CO[C@@H](C)CN(CCO)CC(F)F,-4.958499171,TRUE
zinc_49752923,C=C(C)CN[C@@H](CC)CO,-4.033062823,TRUE
zinc_644654014,C[C@@H](O)CNCC(C)(F)F,-4.708292253,TRUE
zinc_307644884,CN(CC(F)F)C1(CO)CC1,-4.712488734,TRUE
zinc_2044536,CCC[C@H](C)NCCO,-4.290520804,TRUE
zinc_45620471,COCCN(C)CCC[C@H](C)O,-4.885761409,TRUE
zinc_70559781,C=CCCNCCO,-3.951125884,TRUE
zinc_308000252,CC[C@@H](CO)NCCCCCF,-4.80919731,TRUE
zinc_67425153,CC(C)CN1CC(O)C1,-5.535509789,TRUE
zinc_39017082,OCCCC1COC1,-4.487320435,TRUE
zinc_85793882,C[C@H](O)[C@@H]1CN(C)CCO1,-5.584567505,TRUE
zinc_934017377,C=C(CC)CN1CC[C@H]1CO,-4.000207714,TRUE
zinc_82901255,COCC[C@H](CO)NC(C)C,-5.657988649,TRUE
zinc_705078433,C[C@](O)(CNCCF)C(F)F,-4.503119787,TRUE
zinc_137749340,COC1(CO)CCC1,-4.747036564,TRUE
zinc_114932257,CO[C@H]1C[C@@H](CO)C1,-4.731092394,TRUE
zinc_308276543,C[C@H](N[C@H](CO)CC(F)F)C1CC1,-4.739057824,TRUE
zinc_96306728,COCC1(CO)CC1,-4.727722767,TRUE
zinc_394424066,CC[C@@H](C)C[C@@H](CO)NCC(C)C,-4.699994885,TRUE
zinc_388750,OCCN1CCCC1,-5.377347154,TRUE
zinc_5965197,CN(C)[C@H]1CCC[C@@H]1O,-4.86927978,TRUE
zinc_306526791,C[C@H]1C[C@H](O)CN1CCC(F)(F)F,-5.065851851,TRUE
zinc_307702755,C[C@@H]1CC[C@H](N(C)CCO)C1,-5.379468566,TRUE
zinc_1733938,C=C[C@H](CO)N1CCCCC1,-3.857342941,TRUE
zinc_68908623,CN(C[C@@H](O)C1CC1)CC(F)(F)F,-4.673737876,TRUE
zinc_653898424,C=C(C)CN(C[C@H](C)O)C1CC1,-3.750003517,TRUE
zinc_652019004,COC[C@@H](C)N[C@H](CO)CCF,-4.776060242,TRUE
zinc_321283648,C=CCC[C@@H](CO)N[C@@H](C)CC,-4.015801059,TRUE
zinc_34077739,CCC(O)(CC)COC,-5.422374412,TRUE
zinc_300042522,CO[C@@H]1CCN([C@H](C)[C@H](C)O)C1,-5.505935206,TRUE
zinc_307435234,C=C[C@H](CO)N[C@@H](C)CC,-3.754310707,TRUE
zinc_379407974,C=CCN(C)C[C@@H](O)CCC(C)C,-3.918819523,TRUE
zinc_308129872,CC[C@@H](C)N(CC=C(C)C)CCO,-4.238248356,TRUE
zinc_306176593,C=C(CC)CN1C[C@@H](O)C[C@@H]1C,-3.988547347,TRUE
zinc_157469,OC[C@@H]1CCCO1,-4.572591625,TRUE
zinc_131848868,CC(C)[C@@H](NC[C@@H](C)O)C1CC1,-5.293416945,TRUE
zinc_575539061,C=CCN[C@H]1CC[C@@H]1O,-3.887031762,TRUE
zinc_70595502,C=CCCN(C)C[C@@H](C)O,-3.974092155,TRUE
zinc_78675992,CO[C@H](C)C[C@H](C)O,-5.597711165,TRUE
zinc_132909706,COCCN[C@@H](C)CCO,-4.384154429,TRUE
zinc_113081872,CN1C[C@@H](F)C[C@H]1CO,-4.775404153,TRUE
zinc_87689884,CCCCN(CCO)CCF,-4.769193279,TRUE
zinc_2041069,CCNCCO,-4.221045436,TRUE
zinc_1716705,CCCCC[C@@H](C)NCCO,-6.30589515,TRUE
zinc_1716706,CCCC(CCC)NCCO,-5.621721101,TRUE
zinc_158875357,CCCCCCN(C)[C@H](C)CO,-5.496016866,TRUE
zinc_388344,CN1CCCC[C@H]1CO,-4.777351028,TRUE
zinc_19785891,C[C@@H]1CCCN(CCO)C1,-4.826515007,TRUE
zinc_44133356,C[C@H](O)CCN(C)[C@@H](C)C1CC1,-5.318471434,TRUE
zinc_38124324,C[C@H](CO)NC1CC1,-4.754773355,TRUE
zinc_107120042,COC[C@@H](CO)NCC(C)C,-4.305149212,TRUE
zinc_306804696,C[C@@H]1C[C@H](O)CN(CC(F)F)C1,-4.370569173,TRUE
zinc_5651140,CC[C@@H](CO)OC,-4.783479592,TRUE
zinc_32252004,OCCCN1CC1,-5.59125818,TRUE
zinc_1635585,CCOCC[C@H](O)CC,-5.488018296,TRUE
zinc_231346034,OCCN(CCCF)CC(F)F,-4.767404048,TRUE
zinc_51837844,C[C@@H](O)CN(C)C/C=C/Cl,-2.974807105,TRUE
zinc_260009249,CN1C[C@@H](O)C(F)(F)C1,-2.982934947,TRUE
zinc_82425008,COCCN1CC(O)C1,-4.404191619,TRUE
zinc_59113554,CN(CCO)CCF,-4.832266342,TRUE
zinc_716738308,C[C@H](O)CCCN(C)CCCF,-4.90332841,TRUE
zinc_20037674,OCCNCC1CC1,-4.35503063,TRUE
zinc_87358164,CC[C@@H](C)CN[C@@H](C)CCCO,-5.620713594,TRUE
zinc_219505962,OCCN1CC[C@@H](CF)C1,-5.32166515,TRUE
zinc_39077727,O=CN1CCC[C@H]1CO,-4.216864555,TRUE
zinc_886008653,C[C@@](O)(CN1CCC1)C(F)F,-4.969070367,TRUE
zinc_71773002,CNC(C)(C)C[C@H](C)O,-5.613300441,TRUE
zinc_306957342,CCN1CC[C@H](CO)C[C@@H]1C,-5.65269971,TRUE
zinc_166893841,C[C@H]1C[C@H]1CNC[C@@H](C)O,-5.193105038,TRUE
zinc_251299395,CC(C)[C@@H]1CCCCN1C[C@H](C)O,-5.407761362,TRUE
zinc_379315209,CCCCN(CCF)CCCO,-5.662087273,TRUE
zinc_4050500,CC[C@H](C)NC[C@@H](O)C(F)(F)F,-4.422826533,TRUE
zinc_35602284,CC[C@H](C)[C@@H](C)N[C@@H](C)CO,-5.393316651,TRUE
zinc_33358749,N[C@H]1CCCO1,-5.354996665,TRUE
zinc_388400211,C=CCCN(CCO)[C@@H](C)CC,-3.98735423,TRUE
zinc_1671170,C[C@H]1CCCCCN1CCO,-4.828524686,TRUE
zinc_640053569,CCN(CCO)[C@H](C)C(F)(F)F,-4.79658863,TRUE
zinc_307752517,C[C@@H]1CN(CC(F)(F)F)C[C@@H]1O,-5.008724974,TRUE
zinc_79064812,OCCCN1CCC1,-4.840366649,TRUE
zinc_307921454,C=C[C@H](CO)N[C@H](C)CCC,-3.879572995,TRUE
zinc_5762967,C[C@@H](CO)NC1CCCC1,-4.80958308,TRUE
zinc_37258452,CCCC[C@@H](C)N[C@H](C)CO,-5.06954862,TRUE
zinc_5105207,C[C@@H]1[C@@H](O)CN1C(C)(C)C,-5.854981461,TRUE
zinc_662168878,C=C[C@H](CO)NCCCCF,-3.630570887,TRUE
zinc_82835649,CC[C@@H](O)C1COC1,-4.796334531,TRUE
zinc_22062337,COCCCCCCCCO,-6.14378022,TRUE
zinc_19230121,OCCN1CCOCC1,-4.814167702,TRUE
zinc_1120500761,C[C@H](N[C@@H]1C[C@H]1C(F)(F)F)[C@@H](C)O,-4.770990539,TRUE
zinc_688732539,COC[C@@H](O)CNCCCC(F)F,-4.709538367,TRUE
zinc_660553862,[C@H]1(C[C@@H]1C)[NH](CCO)CCC=C(C)C.[H],-4.028465753,TRUE
zinc_2037796,CCC(CC)COCCO,-4.771359954,TRUE
zinc_931683401,CC[C@H](CO)N1CCC[C@H](CF)C1,-4.826961615,TRUE
zinc_235225653,C[C@H](NCCOCC(F)F)[C@@H](C)O,-4.20034526,TRUE
zinc_405106,CNC(C)(C)CO,-5.726753368,TRUE
zinc_1672845,O=COCCO,-3.806974421,TRUE
zinc_5922287,CC[C@@H](C)NCCO,-4.245283067,TRUE
zinc_16637426,CCC[C@@H](CC)NCCO,-5.651428539,TRUE
zinc_61708109,O[C@H]1CCN(CC(F)(F)F)C1,-4.752628504,TRUE
zinc_39068665,COCOC(=O)[C@H](C)O,-3.589555308,TRUE
zinc_300745482,CO[C@@H](C)CN(C)CCCO,-4.978165787,TRUE
zinc_85057418,C=C(CC)CNC[C@@H](C)O,-4.000959693,TRUE
zinc_1755958,CCOCCCCO,-4.84137068,TRUE
zinc_5834713,CCCNCCCO,-4.330489594,TRUE
zinc_307902492,CC[C@H](C)N(CCO)CCF,-4.686925103,TRUE
zinc_6020793,C[C@@H](CO)N(C)[C@H](C)CO,-4.804177047,TRUE
zinc_307886457,CC[C@@H](O)CCCNC(C)C,-4.82688903,TRUE
zinc_128411863,CCCCCCN(C)CC[C@H](C)O,-4.615827577,TRUE
zinc_231347526,CC[C@@H](C)N(CCO)CC(F)F,-4.784792794,TRUE
zinc_38121147,CCC(CC)(CO)NC,-5.418382348,TRUE
zinc_37236459,CC[C@@H](NCCCO)C(C)C,-5.489137239,TRUE
zinc_308360242,CC(=CCN(C)C[C@@H](O)C1CC1)C,-4.170329055,TRUE
zinc_1759056,CC(C)(O)CN,-4.960803849,TRUE
zinc_306528462,CC(C)(O)CN1CC(F)C1,-5.552006182,TRUE
zinc_85064808,C=C(CC)CN(C)CCO,-4.039997818,TRUE
